Model,Make,YearofMake,Color,Num_Seats,Has_AWD,Has_Truck_Bed,Is_Avalible,Vehicle_ID
X-3,BMW,2016,green,5,N,N,Y,
Cr-V,Honda,2018,black,5,Y,N,N,
Pilot,Honda,2017,blue,8,Y,N,Y,
Sienna,Toyota,2014,grey,7,N,Y,N,
Tacoma,Toyota,2014,black,5,Y,Y,Y,
X-6,BMW,2013,black,8,Y,N,Y,
Urus,Lamborgini,2013,red,5,Y,N,Y,
Maybach,Mercedes,2015,blue,2,N,N,N,
Express,Chevrolet,2018,black,10,Y,Y,N,
Equinox,Chevrolet,2018,red,5,Y,Y,Y,
Dyna,Toyota,2013,grey,10,Y,N,Y,
Yukon,GMC,2011,orange,8,Y,N,Y,
A4,Audi,2015,white,2,N,N,N,
R8,Audi,2018,yellow,5,N,N,N,
A3,Audi,2019,green,5,Y,N,N,
Charger,Dodge,2019,white,4,N,N,Y,
Challenger,Dodge,2017,blue,2,N,N,N,
MDX,Acura,2016,black,3,N,N,Y,
ILX,Acura,2015,red,5,Y,N,N,
TLX,Aura,2015,red,5,Y,N,N,
